label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
1,21.25,0,0,0,1,11.833333333333334,2.6,0.12392693889807767
1,25.0,2,0,0,5,7.625,2.8000000000000003,0.3895251916443077
0,20.0,2,0,0,1,3.0,1.25,0.05313221673029053
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,2,2,3,36.0,3.0,0.011604293588627792
1,20.0,0,0,0,0,5.25,3.65,0.15458501692234677
0,21.666666666666668,1,0,0,1,10.5,3.8,0.5827531900004255
1,20.0,1,0,0,1,8.5,5.0,0.15753199677359792
1,25.0,2,0,0,1,7.875,3.8249999999999997,0.10648813142721089
1,45.0,1,0,1,2,0.0,0.0,0.0
0,20.0,0,1,0,1,4.5,2.1,0.1605676935761236
0,0.0,0,0,0,0,7.0,2.8,0.09684560044272275
0,0.0,0,0,1,0,0.0,0.0,0.0
1,20.0,2,0,1,4,9.25,3.25,0.14265913422501325
0,15.0,0,0,0,0,6.5,1.2,0.00356359649122807
1,20.0,1,0,0,3,8.25,8.65,0.038661504942824935
0,25.0,0,0,0,0,7.5,3.2,0.24655845490034928
0,25.0,1,0,0,1,11.333333333333334,2.3666666666666667,0.3642351938962789
1,20.0,2,0,2,1,6.416666666666667,1.5,0.1702143033313924
1,25.0,2,0,2,4,32.5,2.475,0.15384331935145248
1,22.5,0,0,0,1,0.0,0.0,0.0
0,20.0,0,0,1,0,7.5,2.65,0.042085470281161275
0,0.0,0,0,1,0,0.0,0.0,0.0
1,30.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,26.666666666666668,3,1,0,2,6.0,3.05,0.4249493610698855
1,22.5,1,1,0,1,8.5,2.1,0.11230951307360862
1,15.0,0,0,0,0,6.0,2.3,0.3828361780188228
1,30.0,0,1,0,2,7.0,5.4,0.02700897825925651
0,18.75,1,0,1,1,6.833333333333333,1.7666666666666668,0.1213512922324921
1,23.333333333333332,1,0,0,1,6.875,3.35,0.06715681919809169
1,29.0,2,0,1,1,12.0,1.8,0.00868443253436554
1,25.0,2,1,2,2,15.0,2.3333333333333335,0.03306565895134624
1,22.0,2,0,0,3,6.625,3.7749999999999995,0.7202093695796533
1,25.0,3,0,2,4,8.5,2.575,0.08117634813612297
1,25.0,1,0,1,0,6.5,3.4,0.021887789462777807
1,23.333333333333332,2,0,3,3,6.75,3.8,0.10048728860401075
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,3,0,2,3,612.6666666666666,5.6000000000000005,0.04354893028564957
1,23.333333333333332,1,1,0,1,8.5,2.375,0.1778279138703363
1,21.666666666666668,4,0,0,3,7.2,2.32,0.05002526915478506
1,30.0,2,0,2,5,6.75,2.3,0.060155679253771736
0,0.0,0,0,0,0,14.5,3.0,0.0
1,23.0,0,0,0,1,15.5,1.8,0.01616590792659502
0,21.666666666666668,2,0,1,2,7.45,2.925,0.040160399839148875
1,23.75,1,0,2,2,8.833333333333334,3.966666666666667,0.05251765489636065
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,0,0,0,1,2.3333333333333335,1.2666666666666666,0.09477389656106146
1,30.0,0,0,1,1,5.0,2.2,0.08483033932135728
1,20.0,1,0,2,1,9.0,1.0,0.05721830985915493
1,18.333333333333332,0,0,1,0,7.666666666666667,2.733333333333333,0.0
0,20.0,2,0,1,1,7.0,2.275,0.0654417555943354
1,28.75,0,0,0,1,9.0,0.4,0.0
1,27.5,2,0,2,2,7.833333333333333,3.0333333333333337,0.04182793807898799
1,20.0,2,0,0,5,9.4,2.14,0.0671248319035439
1,22.5,1,1,0,3,12.833333333333334,2.5,0.43838106881962796
0,15.0,2,2,2,1,5.833333333333333,2.1666666666666665,0.05732550972950345
1,23.75,3,0,1,3,6.875,2.25,0.14800511935276944
0,20.0,0,0,1,0,5.25,1.2,0.018441946265974708
0,20.0,1,0,0,1,6.166666666666667,3.133333333333333,0.04719961858392882
0,20.0,1,0,2,0,6.5,8.1,0.09697472026523
1,26.666666666666668,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,1,0.0,0.0,0.0
1,20.0,1,0,0,2,8.0,2.15,0.5657948552362502
1,21.25,2,0,2,1,5.5,1.05,0.01414903651798949
1,20.0,3,0,1,2,6.583333333333333,1.9166666666666667,0.12181483495586193
1,20.0,3,0,0,4,9.25,2.8249999999999997,0.06860945750305074
1,25.0,0,1,1,0,9.5,2.8,0.04462188821042743
0,20.0,2,0,2,2,2.125,0.525,0.058430636641645814
0,0.0,0,1,2,0,10.0,5.2,0.0
0,0.0,0,0,2,0,20.0,3.1,0.03549945764717483
1,25.0,2,0,1,4,6.975,2.65,0.18313730274625986
1,20.0,3,1,3,3,6.0,1.3,0.0
0,20.0,1,2,2,1,0.0,0.0,0.0
0,25.0,0,0,1,0,8.5,1.3,0.16319148936170214
1,20.0,3,0,2,1,11.5,2.6500000000000004,0.09497297619152355
1,23.75,2,1,2,2,8.75,2.9000000000000004,0.09289990402165381
1,23.75,0,0,0,0,7.0,2.4,0.18111254851228978
1,28.333333333333332,0,0,0,2,6.0,0.9,0.0
0,18.333333333333332,0,0,0,1,5.5,4.2,0.1595732519608949
1,15.0,0,0,0,0,7.5,4.5,0.9801633605600933
0,35.0,0,0,0,0,9.5,6.6,0.05074786324786325
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.75,3,0,4,1,9.5,1.925,0.26385110035818315
1,21.666666666666668,4,0,0,3,7.2,2.32,0.05002526915478506
0,15.0,0,0,0,0,7.5,3.0999999999999996,0.5438318201655727
1,20.0,1,0,1,3,5.5,2.3,0.09677966820823963
1,20.0,3,0,0,2,7.0,0.65,0.04518558364712211
1,30.0,1,2,2,3,8.5,4.0,0.02704977157970666
1,22.5,1,0,0,3,6.75,2.6500000000000004,0.12373556599956426
0,20.0,0,1,1,1,10.0,0.6,0.18243342651169633
0,20.0,0,0,0,0,0.0,0.0,0.0
0,25.0,0,0,2,0,6.75,4.05,0.12363934476318827
0,20.0,1,1,1,1,5.666666666666667,6.516666666666667,0.07879265594619039
1,23.333333333333332,1,2,1,1,8.5,1.55,0.04218108167102815
0,20.0,3,0,2,4,10.75,3.3,0.3332918537043847
1,20.0,1,0,1,3,7.0,2.85,0.3181828995513492
0,0.0,0,0,1,0,0.0,0.0,0.0
1,21.666666666666668,1,1,1,1,5.916666666666667,2.0200000000000005,0.17804551389354498
1,23.75,1,0,1,3,7.0,2.35,0.10981904419686817
1,20.0,1,1,2,3,8.9,3.15,0.16794827085149666
1,20.0,1,0,2,3,7.75,2.95,0.3057300091984648
0,0.0,0,0,1,0,0.0,0.0,0.0
1,23.333333333333332,1,0,1,1,9.0,9.533333333333333,0.5724722992875527
0,25.0,1,0,1,1,21.0,8.7,0.37988422575976843
1,23.333333333333332,2,1,3,1,10.0,2.65,0.013528680047932534
1,23.333333333333332,2,0,2,2,8.0,3.0666666666666664,0.22511511522322614
0,23.333333333333332,2,0,0,1,7.5,3.675,0.6040139644141692
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,2,7.0,3.7,0.08158940397350993
1,23.75,1,0,0,2,7.0,4.5,0.46708137560895846
0,23.333333333333332,4,0,2,1,7.0,3.4,0.19621583742116327
0,25.0,0,0,0,0,5.25,3.15,0.4023245920873323
0,0.0,0,2,0,0,0.0,0.0,0.0
1,24.0,1,0,0,4,6.333333333333333,3.6333333333333333,0.1258303506386892
1,23.333333333333332,0,0,1,0,6.175,2.9000000000000004,0.2474665174196416
0,20.0,1,1,0,2,5.25,6.6000000000000005,0.30688661132918205
1,23.333333333333332,2,0,0,1,6.25,1.9000000000000001,0.1383150340446383
0,20.0,1,0,0,2,7.0,2.3499999999999996,0.20235458465008505
0,30.0,0,0,1,0,8.0,2.6,0.29635036496350364
1,20.0,2,0,0,2,5.75,3.425,0.542556559430111
1,23.75,1,0,0,2,6.666666666666667,3.9999999999999996,0.21566765884836683
0,20.0,0,0,0,0,6.5,3.5,0.2930071176631055
0,0.0,1,0,0,2,11.0,0.75,0.23865247421781283
1,20.0,1,0,0,3,7.75,1.1,0.1380795933548227
0,20.0,2,0,2,3,14.25,3.175,0.0795257381918634
0,20.0,0,0,1,0,6.5,5.9,0.2553240068080867
0,18.333333333333332,2,0,1,1,6.5,3.8500000000000005,0.09164197474892517
0,35.0,0,0,2,0,8.0,3.2,0.13972689742775485
0,23.0,2,0,0,3,5.875,2.925,0.18784255097769084
1,22.5,2,0,1,5,8.125,3.1,0.28124241256816607
1,30.0,0,0,1,1,5.0,2.2,0.08483033932135728
1,21.25,1,1,2,3,13.75,3.3,0.008466603951081843
1,15.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,1,0,0,3,5.5,2.2,0.04179047417170413
1,21.666666666666668,2,1,2,1,8.0,2.6500000000000004,0.041615589066109925
1,25.0,0,0,0,1,6.0,2.2,0.6655260191915949
0,23.333333333333332,1,0,2,1,7.916666666666667,3.6,0.16852082314212347
0,65.0,1,2,1,1,11.5,3.2,0.07207019009818258
1,20.0,3,0,3,6,8.071428571428571,5.757142857142857,0.018244704520854967
0,20.0,0,0,0,0,4.0,2.55,0.18097275585050648
1,22.5,1,1,1,2,7.5,2.3000000000000003,0.08699116729477957
1,21.666666666666668,2,0,0,1,0.5,0.18333333333333335,0.10795437624705917
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,0,3,8.0,1.35,0.043834896113109444
1,20.0,4,0,3,3,8.125,3.575,0.24411980148783208
0,30.0,3,0,2,3,16.0,4.5,0.18881081622989343
0,26.666666666666668,1,1,0,1,6.0,2.7,0.07414104882459313
1,20.0,2,2,1,2,8.25,2.05,0.5177792962753894
0,25.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,3,0,1,2,9.75,3.5250000000000004,0.03130240357741755
0,18.333333333333332,2,2,1,1,6.0,1.7999999999999998,0.0754605942041448
0,15.0,0,0,1,1,8.0,2.6,0.06424965580541533
0,20.0,2,0,1,1,5.8500000000000005,2.316666666666667,0.17400222274275495
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,1,0,0,1,5.0,2.2,0.0
0,0.0,2,0,1,3,9.25,2.5,0.49781576732809246
0,35.0,0,0,1,0,14.0,1.2,0.022435897435897436
0,15.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,0,0,1,8.4,4.44,0.2628770638998793
1,20.0,2,0,0,5,8.125,2.2,0.34296280625610787
1,15.0,0,0,0,1,10.25,3.0,0.55435856532331
0,25.0,0,0,1,0,6.0,2.6,0.010843373493975903
1,20.0,1,0,3,3,8.125,3.425,0.3408643379502818
0,15.0,0,0,0,0,6.0,2.2,0.04329004329004329
1,26.666666666666668,0,0,0,1,8.0,3.5,0.22713987473903965
1,22.5,1,0,2,2,10.0,2.4000000000000004,0.12875536480686695
1,15.0,2,0,1,1,9.625,7.2250000000000005,0.6081831498476206
0,35.0,2,1,1,2,8.5,2.3499999999999996,0.23544438261925235
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,2,3,11.5,1.5,0.17618469015795868
0,25.0,1,0,1,1,8.0,2.2,0.10722610722610723
1,18.333333333333332,2,0,1,1,6.25,5.533333333333332,0.09912739284909908
0,0.0,0,0,1,0,0.0,0.0,0.0
1,30.0,1,0,1,1,15.166666666666666,3.3333333333333335,0.0941622276528391
0,25.0,0,0,1,0,9.5,3.6,0.08479619160963998
1,25.0,1,0,1,3,11.5,1.5,0.17618469015795868
1,15.0,0,0,0,0,6.0,2.3,0.3828361780188228
0,0.0,0,0,0,0,8.0,6.8,0.17053291536050158
1,23.333333333333332,2,2,2,1,10.666666666666666,2.4166666666666665,0.07859883935265351
1,23.333333333333332,1,0,1,2,7.0,3.95,0.03012804418779814
0,25.0,0,0,2,1,6.0,3.3,0.12361110472626638
1,21.25,1,0,2,4,8.25,1.2000000000000002,0.04088431080810824
1,20.0,2,0,0,1,7.375,5.175,0.16155043877446415
1,20.0,2,0,0,1,6.666666666666667,3.966666666666667,0.09338035820156616
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,0,1,1,8.5,2.1,0.48993300015807584
0,16.666666666666668,0,0,1,1,3.3333333333333335,0.75,0.07269310875667843
0,25.0,0,0,1,0,13.0,6.0,0.18309859154929578
1,22.5,1,0,2,3,7.0,2.55,0.08965745330766772
1,22.5,1,0,1,1,10.0,3.25,0.12159533073929961
1,35.0,0,0,1,0,0.0,0.0,0.0
0,18.333333333333332,2,0,1,1,6.5,3.8500000000000005,0.09164197474892517
1,23.333333333333332,1,0,0,1,14.0,1.3,0.06675444717039171
1,21.0,2,0,1,4,7.0,2.7,0.19728463905938073
1,24.0,0,0,0,3,0.0,0.0,0.0
0,20.0,1,0,0,1,6.416666666666667,4.8,0.6015128780782147
1,20.0,2,0,0,1,6.5,5.925,0.2866991955035889
0,23.333333333333332,2,0,0,1,6.5,3.0500000000000003,0.08576500166970887
1,22.5,1,0,5,1,7.0,0.9,0.05772005772005772
1,23.333333333333332,2,0,2,1,6.25,3.8333333333333335,0.4714844466273127
0,25.0,0,0,1,0,9.0,0.7,0.09342063238581923
0,21.666666666666668,0,0,2,0,3.75,2.45,0.06927339901477833
1,22.5,2,0,0,4,6.75,4.125,0.0945439618372147
1,22.5,1,0,0,6,6.375,2.85,0.08704024815967489
0,15.0,0,0,0,1,2.2,0.27999999999999997,0.030613403399506946
1,25.0,2,0,0,3,7.375,1.35,0.07435883901848062
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,0,1,1,8.5,2.5250000000000004,0.7120885475440577
0,20.0,2,0,0,1,4.25,1.5999999999999999,0.12266159423667294
0,22.5,1,1,2,1,8.5,3.7,0.22712815490255656
1,22.5,1,0,0,3,6.75,2.6500000000000004,0.12373556599956426
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,0,5,5.75,1.6500000000000001,0.19790541665140357
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,2,0,1,6.3,3.5799999999999996,0.06254604891687097
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,1,0,2,5.25,2.9000000000000004,0.0644146993039703
0,20.0,3,0,1,2,9.333333333333334,3.266666666666667,0.29629576618214043
1,22.5,1,0,0,6,6.375,2.85,0.08704024815967489
1,25.0,2,0,0,3,6.166666666666667,3.8333333333333335,0.17170012492679007
1,35.0,1,0,2,1,16.0,5.3,0.02252735464492598
1,22.5,2,0,1,3,6.666666666666667,5.25,0.12394573235873517
1,27.5,1,0,1,3,8.25,5.65,0.2565108626682464
1,30.0,1,0,0,3,7.75,2.4000000000000004,0.23650974987387677
0,22.5,2,0,0,3,5.875,1.4499999999999997,0.028125
0,23.0,0,0,0,0,0.0,0.0,0.0
1,15.0,0,0,1,0,2.5,1.2,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,0,0,1,1,8.0,0.1,0.03588968246389882
0,20.0,1,2,0,1,5.583333333333333,5.1499999999999995,0.056895176203707244
0,20.0,1,0,0,0,7.25,3.1500000000000004,0.028556824245553804
1,20.0,4,0,1,4,6.1875,6.45,0.06400098854627546
1,25.0,0,0,1,0,8.0,4.5,0.1937046004842615
0,20.0,3,0,0,0,5.0,4.55,0.07012896721286899
0,18.333333333333332,2,2,1,1,6.0,1.7999999999999998,0.0754605942041448
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,1,0,18.0,2.1,0.03611182944789884
1,20.0,3,1,3,3,6.0,1.3,0.0
0,20.0,0,0,0,1,7.5,5.199999999999999,0.25843881856540085
1,25.0,2,0,1,2,7.0,5.9,0.032478347768154565
1,27.5,0,0,0,2,612.6666666666666,5.6000000000000005,0.04354893028564957
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,0,0,0,1,8.25,2.05,0.12919463087248323
1,18.333333333333332,0,0,1,1,6.0,2.125,0.13524815130609244
1,21.666666666666668,2,0,2,1,5.5,4.15,0.02835353547229113
0,15.0,0,0,0,1,6.5,3.9,0.14895833333333333
1,25.0,2,0,2,1,7.125,3.25,0.21885550604288206
1,22.5,1,0,2,3,8.0,4.65,0.155558209906036
1,20.0,2,0,0,1,0.0,0.0,0.0
0,20.0,2,0,2,1,7.375,5.074999999999999,0.18846272677832443
1,20.0,1,0,1,1,6.5,2.55,0.26665803287746925
1,23.333333333333332,1,0,2,1,8.0,4.25,0.06635894673514518
0,25.0,0,0,0,0,7.5,1.6,0.015092712376024149
1,20.0,2,0,0,3,6.0,2.3,0.15480464416561768
0,0.0,0,0,0,0,0.0,0.0,0.0
1,27.0,0,0,1,2,6.0,2.8,0.030979498861047835
1,20.0,0,0,1,0,0.0,0.0,0.0
0,22.5,1,0,0,1,6.5,4.25,0.03347064881565397
0,20.0,1,0,3,3,7.0,2.766666666666667,0.2583655608790105
1,22.5,0,0,0,0,4.75,1.375,0.027631709603919065
1,27.5,1,0,0,3,8.75,2.7,0.07507999778040841
0,10.333333333333334,0,0,0,0,4.625,4.175,0.7017729616524426
1,30.0,2,0,0,0,8.0,3.2,0.07201440288057612
1,23.333333333333332,2,0,2,1,6.625,4.7,0.1536193769357071
1,23.333333333333332,2,0,0,3,9.5,2.066666666666667,0.1268051729819851
0,0.0,0,0,0,0,0.0,0.0,0.0
0,21.666666666666668,2,0,2,1,6.15,3.4749999999999996,0.13804456823008027
0,23.333333333333332,0,2,0,0,10.0,2.55,0.223726645574679
0,20.0,2,0,3,2,8.5,3.875,0.3413875548385856
1,31.666666666666668,0,0,0,1,14.0,2.4,0.3659902900535292
1,23.75,2,0,1,5,6.875,2.75,0.29134902904101856
1,20.0,1,0,0,1,14.0,2.05,0.07270898066632142
1,23.333333333333332,1,0,0,1,13.15,3.05,0.10351095040174148
0,20.0,2,0,0,1,5.75,3.9499999999999997,0.2918688543599379
0,22.5,3,1,2,5,12.166666666666666,3.8833333333333333,0.08355659755042703
0,20.0,1,2,1,1,7.333333333333333,3.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,0,0,0,1,7.25,5.525,0.06845433136099806
0,22.5,2,0,2,5,6.0,2.975,0.13867529101563253
0,25.0,0,1,0,0,10.0,1.9,0.0
1,27.5,1,2,1,2,10.0,4.2,0.01507663958455482
1,30.0,2,1,0,3,13.0,7.1000000000000005,0.5225651904919033
0,18.333333333333332,2,0,0,1,2.875,1.7,0.18707233626588465
0,20.0,1,0,0,3,6.666666666666667,2.8333333333333335,0.03667481662591687
1,25.0,1,0,0,1,10.666666666666666,1.1333333333333335,0.03436234647603408
1,20.0,1,0,0,4,9.0,4.9,0.21236828637329203
1,26.0,0,0,1,1,0.0,0.0,0.0
1,21.25,2,0,0,2,7.0,1.4,0.017181653447074344
0,20.0,0,0,0,2,0.0,0.0,0.0
1,22.5,2,0,2,3,7.75,2.8249999999999997,0.0788111271357176
1,25.0,1,0,0,1,6.75,4.7,0.4342477294796367
0,20.0,1,0,0,1,7.25,2.9000000000000004,0.4038774019469
0,0.0,0,0,0,0,6.0,0.8,0.2968568102444703
0,30.0,0,0,0,0,7.733333333333333,3.8000000000000007,0.5109371051137034
0,20.0,1,0,1,1,7.0,1.1,0.18608772707133364
1,22.5,1,0,0,1,6.5,5.533333333333334,0.19670559560326598
0,20.0,0,0,0,0,6.5,3.2,0.02661752661752662
0,25.0,0,0,0,0,12.0,4.5,0.02756244616709733
1,22.5,3,0,2,3,7.375,2.2,0.21895874801528828
1,25.0,2,0,0,3,12.625,2.125,0.07193403775064111
1,23.333333333333332,2,0,0,3,7.875,3.375,0.2711529236751931
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,0,0.0,0.0,0.0
1,26.666666666666668,1,0,0,1,56.0,2.3000000000000003,63.04995074970642
1,25.0,1,0,0,1,2.5,1.85,0.259601706970128
1,23.333333333333332,1,1,2,1,6.375,4.575,0.29288289676759816
0,0.0,0,0,2,0,9.0,2.8,0.05758157389635317
1,23.333333333333332,2,1,2,3,11.875,1.125,0.012894802863685932
0,30.0,1,0,0,0,7.75,3.3,0.04038750805816202
0,20.0,3,0,2,3,7.5,2.15,0.10855284316021135
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,1,0,1,5.75,2.1,0.37364201635245053
1,30.0,1,0,1,1,7.75,2.4,0.3244154700890937
0,0.0,0,1,0,0,6.5,4.1,0.031421205285207865
0,18.333333333333332,1,1,0,1,5.625,3.375,0.0706539183730374
1,25.0,1,0,1,3,11.5,1.5,0.17618469015795868
1,27.5,2,0,2,1,10.2,3.125,0.16869589471747898
0,0.0,0,0,0,0,0.0,0.0,0.0
0,15.0,4,0,2,4,0.0,0.0,0.0
1,17.0,0,0,1,0,9.0,5.9,0.4844436638808181
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,0,1,7.833333333333333,8.166666666666666,0.7862070244113841
1,20.0,0,0,0,0,6.9,2.8,0.078046870004476
0,25.0,1,0,1,1,21.5,2.8,0.14490875155537122
0,21.25,0,0,0,4,7.0,1.8,0.0495618011483832
0,15.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,1,3,0.0,0.0,0.0
0,22.5,2,0,0,1,5.5,2.7,0.08345733388885582
0,20.0,0,0,0,0,6.0,2.25,0.11718049098768452
0,35.0,0,2,1,0,10.0,2.5,0.6102522375915378
1,25.0,0,0,0,0,10.0,3.7,0.35413899955732625
1,23.333333333333332,2,0,0,3,8.5,4.3,0.7231118306834996
1,18.75,4,0,4,4,6.125,2.0857142857142854,0.06586014432071165
1,20.0,1,1,2,3,8.5,5.1,0.4082414215686274
1,27.5,1,1,1,1,6.0,1.0,0.4857437101261084
1,23.0,1,0,0,2,3.0,1.9000000000000001,0.0
0,20.0,2,1,2,1,6.625,7.050000000000001,0.1398532922545444
1,20.0,1,0,0,2,15.0,1.85,0.0
0,18.75,0,0,0,0,7.833333333333333,1.7666666666666666,0.1627912770319572
0,15.0,1,0,0,1,7.25,3.7,0.23550109382605786
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,1,0,1,8.0,2.9,0.06389910640074076
0,0.0,0,0,0,0,0.0,0.0,0.0
1,30.0,0,0,1,0,9.0,3.0,0.5546995377503852
1,23.333333333333332,0,2,0,0,14.25,2.8,0.1100177545907877
1,20.0,1,0,1,3,6.0,6.2,0.4851576994434137
1,23.333333333333332,2,1,2,1,11.95,2.9000000000000004,0.10261093517096141
1,23.333333333333332,1,1,1,1,8.5,6.300000000000001,0.049118572160046815
1,23.333333333333332,3,0,3,3,8.0,4.766666666666667,0.43184600235335036
1,20.0,1,0,1,1,6.25,4.55,0.42345655486083955
0,25.0,1,0,1,1,9.0,2.3,0.09093971034018188
1,22.5,3,0,0,4,7.0625,7.65,0.14162403381343275
0,20.0,0,0,1,1,15.5,3.4,0.037282020444978956
1,22.5,0,1,4,0,7.666666666666667,2.3333333333333335,0.10837834872169637
1,25.0,0,0,0,1,7.5,2.95,0.029513034923757994
1,23.333333333333332,1,0,1,1,4.5,1.7249999999999999,0.08503330460224424
1,23.75,1,0,0,5,6.75,2.275,0.13067696997133418
1,23.333333333333332,1,0,2,2,13.0,1.3,0.09730935181020628
1,30.0,1,0,0,0,8.1,3.0,0.09856775502033652
1,20.0,1,0,0,1,6.6,2.4400000000000004,0.47437497164367065
1,23.333333333333332,1,0,0,2,6.75,2.35,0.17203955959205183
1,25.0,1,0,0,1,8.0,2.2,0.0
1,22.5,2,1,0,5,7.25,1.6,0.05009064020608721
1,20.0,2,2,1,2,6.0,4.675,0.2295987231154324
0,15.0,2,0,0,0,7.0,3.9,0.2435125987213238
1,10.0,0,0,0,2,0.0,0.0,0.0
1,23.333333333333332,3,1,1,3,7.25,3.283333333333333,0.11649686168800873
0,15.0,0,0,1,0,0.0,0.0,0.0
1,26.666666666666668,1,0,1,1,8.0,2.9,0.07459207459207459
1,25.0,0,0,1,0,10.0,1.2,0.0702247191011236
1,25.0,1,0,1,1,7.5,1.5,0.02636265662125499
0,0.0,0,0,0,0,0.0,0.0,0.0
0,18.333333333333332,0,0,2,1,7.3,1.8800000000000001,0.10740210490659252
0,20.0,2,0,1,1,6.333333333333333,3.7833333333333337,0.09063215625913688
1,21.25,2,1,1,0,10.166666666666666,1.6666666666666667,0.01891683681185723
1,25.0,3,0,1,3,0.0,0.0,0.0
1,20.0,1,0,1,5,8.5,3.075,0.3026073083675619
0,23.333333333333332,3,0,0,2,6.333333333333333,4.066666666666667,0.04274675036241429
0,20.0,2,0,0,1,7.333333333333333,3.1666666666666665,0.06914556630191776
0,20.0,2,0,1,1,10.0,4.1,0.15013648771610555
1,11.25,1,0,1,3,6.666666666666667,1.3666666666666665,0.33410434335646366
0,25.0,1,0,2,3,10.5,2.15,0.18922852983988356
1,25.0,0,0,0,0,9.0,2.6,0.8673913043478261
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,1,0,1,5,8.5,3.075,0.3026073083675619
0,20.0,2,0,3,2,6.5,5.2,0.47998411792947837
0,15.0,0,0,1,0,0.0,0.0,0.0
1,20.0,3,0,1,2,8.75,4.1,0.1938854141571467
0,23.333333333333332,0,0,1,1,4.5,4.6499999999999995,0.06785411365564037
0,20.0,4,0,0,4,5.6875,2.9250000000000003,0.11128049503949461
1,25.0,0,0,0,0,6.0,3.2,0.0
0,20.0,1,2,2,1,8.333333333333334,1.4666666666666668,0.27000376126615505
0,20.0,2,0,0,2,7.125,2.85,0.11604879880999507
0,25.0,1,0,0,3,6.0,3.5,0.22986537582979735
0,15.0,0,0,0,0,0.0,0.0,0.0
1,25.0,4,0,1,3,11.833333333333334,3.7999999999999994,0.133843138238946
0,18.333333333333332,1,0,1,1,7.75,4.25,0.2899579674764736
0,0.0,0,0,1,0,4.0,0.7,0.08112094395280237
0,23.333333333333332,2,1,1,1,5.666666666666667,2.216666666666667,0.15883993345405276
0,21.666666666666668,0,0,0,1,4.666666666666667,2.766666666666667,0.029556157894831552
1,28.0,2,0,1,2,8.5,1.7666666666666666,0.6104016671394698
1,18.333333333333332,2,0,2,1,5.5,2.4000000000000004,0.23262699561054995
1,20.0,3,0,1,2,6.5,2.5,0.07284105474429695
0,18.75,3,1,3,3,6.0,3.683333333333333,0.11068826869802506
1,22.5,1,0,1,2,7.333333333333333,6.733333333333333,0.481057576570743
1,23.333333333333332,2,0,1,1,7.0,3.825,0.7373007811560478
1,20.0,1,1,1,3,6.666666666666667,4.633333333333333,0.018365472910927456
1,28.0,1,0,2,1,8.45,2.45,0.006731848052572527
0,20.0,1,1,1,3,12.25,3.65,0.13873202622988384
1,22.5,2,0,0,4,6.75,4.125,0.0945439618372147
1,20.0,3,1,0,3,8.5,4.7,0.19923149747881022
1,22.5,0,0,0,3,0.0,0.0,0.0
1,20.0,2,1,1,3,8.333333333333334,2.533333333333333,0.1681575541868269
0,18.75,2,0,0,2,7.025,3.2750000000000004,0.1550153542319026
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,2,5.166666666666667,5.6000000000000005,0.06052146808357775
1,20.0,3,0,0,1,10.666666666666666,0.9,0.013047138047138048
0,20.0,0,0,0,0,5.0,4.05,0.08003876302868464
1,22.5,1,0,0,5,5.125,1.875,0.11793386377908743
0,20.0,4,0,0,3,6.875,5.75,0.20650284887450912
0,26.666666666666668,0,0,0,0,6.0,1.05,0.0936005298143197
1,5.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,1,3,11.75,4.35,0.3352640849313399
1,23.333333333333332,1,0,0,1,11.0,1.7,0.09945750452079566
1,20.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,1,4,0,0.0,0.0,0.0
0,15.0,0,0,0,1,0.0,0.0,0.0
