label,speed_limit,ramp,tree,lighting,has_crosswalk,narrow_sidewalk,steep_slope,poor_condition
0,35.0,0,0,1,0,8.0,2.3,0.04730368968779565
0,20.0,4,0,0,4,6.4375,3.5749999999999997,0.08035829221208235
0,0.0,0,0,1,0,0.0,0.0,0.0
0,30.0,0,0,1,0,10.0,2.2,0.4961548002976929
0,22.5,3,0,0,6,6.5,2.6333333333333333,0.2058853175750989
1,25.0,0,0,0,0,9.0,2.6,0.8673913043478261
1,22.5,1,0,0,3,6.5,3.325,0.09886620471554203
0,20.0,1,1,0,2,6.5,3.72,0.09724411929601712
1,18.333333333333332,2,0,2,1,5.5,2.4000000000000004,0.23262699561054995
0,20.0,1,2,1,0,8.0,2.55,0.05772858187854425
1,24.0,1,0,0,5,6.25,4.25,0.08798768923739995
0,26.666666666666668,2,1,0,1,5.375,1.925,0.24804944562609624
1,32.5,1,0,0,1,9.0,4.25,0.03433469479544587
0,20.0,1,0,1,0,7.5,1.5,0.018527095877721167
1,23.333333333333332,2,0,3,1,7.166666666666667,2.533333333333333,0.2221738927974688
0,23.333333333333332,0,0,0,1,10.0,3.05,0.0
0,20.0,2,0,3,1,6.666666666666667,1.4000000000000001,0.07715844504569862
0,20.0,2,0,1,3,4.125,6.325,0.09787502061458424
1,22.5,2,0,1,1,6.0,4.2,0.44144144144144143
1,20.0,0,0,0,0,6.5,3.2,0.05140070143825777
1,30.0,0,0,0,1,0.0,0.0,0.0
1,35.0,0,1,1,0,17.0,2.9,0.048674639419325254
1,20.0,2,0,0,2,6.333333333333333,3.366666666666666,0.3032832667057798
1,35.0,1,0,0,1,9.0,4.25,0.03433469479544587
1,23.333333333333332,1,0,2,0,8.0,3.75,0.08645532471899987
0,0.0,0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,1,0,0,1,6.833333333333333,3.4333333333333336,0.030846015382097858
0,20.0,1,0,0,1,7.25,3.35,0.10135850788090968
0,23.333333333333332,0,0,1,1,4.5,4.6499999999999995,0.06785411365564037
1,20.0,0,0,1,0,0.0,0.0,0.0
1,22.5,0,0,2,1,9.2,3.96,0.08938820172389592
0,25.0,1,0,2,2,13.333333333333334,2.766666666666666,0.044466403162055336
1,25.0,0,0,0,0,10.8,1.35,0.14602218757233076
0,25.0,0,0,0,0,5.0,8.7,1.244535519125683
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,1,0,1,1,10.0,2.8,0.03968253968253968
0,30.0,0,0,0,0,0.0,0.0,0.0
1,22.5,0,0,0,1,6.75,2.75,0.3568286864469957
0,27.5,2,0,2,2,6.0,2.3,0.053763440860215055
1,21.666666666666668,1,0,1,1,6.0,2.6,0.092417100881018
1,22.5,1,0,1,3,6.666666666666667,2.466666666666667,0.05561076847640196
1,30.0,0,0,1,1,10.0,0.5,0.053003533568904596
1,25.0,1,0,1,4,7.166666666666667,1.9333333333333333,0.16443924634620202
0,21.666666666666668,2,1,1,0,9.25,6.55,0.5533228595728596
1,25.0,1,0,0,4,6.5,2.3499999999999996,0.15465871453787705
1,23.333333333333332,0,0,1,0,0.0,0.0,0.0
1,23.333333333333332,1,1,1,1,8.5,6.300000000000001,0.049118572160046815
0,20.0,2,0,1,1,10.0,4.2,0.4148365056124939
0,20.0,2,0,2,2,5.8,4.0,0.194532695085088
1,23.333333333333332,0,0,0,1,11.5,5.6,0.05045314138853964
0,18.333333333333332,2,1,1,1,8.0,2.575,0.25962712002074884
1,23.333333333333332,3,0,2,2,6.5,2.9666666666666663,0.15873681813145335
0,22.5,1,0,2,1,5.75,3.75,0.121967622298367
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,1,1,1,14.0,3.0,0.11699665723836462
1,20.0,1,0,1,3,8.5,2.5,0.0
1,20.0,2,0,0,3,6.875,1.7000000000000002,0.16412586229247814
1,35.0,1,0,0,1,9.0,4.25,0.03433469479544587
0,25.0,1,1,0,2,7.0,4.25,0.18407723318166322
0,21.666666666666668,0,0,0,0,10.833333333333334,1.4666666666666668,0.3864491520504256
1,20.0,1,0,1,0,10.0,1.85,0.11003799852527343
1,20.0,4,0,3,2,6.583333333333333,4.833333333333333,0.11716861471864615
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,0,0,0,0,12.5,4.5,0.3765379719983029
0,20.0,2,2,4,3,6.0,2.475,0.019363884861344497
1,18.75,0,0,1,0,8.75,4.0,0.12742703244394338
1,24.0,1,0,1,3,8.0,3.25,0.23396490007518206
1,23.333333333333332,2,0,4,1,7.166666666666667,2.533333333333333,0.2221738927974688
1,20.0,2,0,2,1,12.333333333333334,2.816666666666667,0.3149787803331567
0,20.0,1,0,0,3,10.0,4.166666666666667,0.41968321902287503
0,0.0,0,2,2,0,8.25,1.65,0.38724908893922977
1,22.5,3,0,0,2,8.0,2.7749999999999995,0.11971145646804246
0,0.0,0,0,0,0,0.0,0.0,0.0
1,21.0,3,0,0,2,6.6,3.6399999999999997,0.11156512485200872
1,22.5,2,0,2,3,7.75,2.8249999999999997,0.0788111271357176
0,20.0,2,0,2,2,8.375,2.175,0.35693955735777294
0,18.333333333333332,2,0,1,1,6.583333333333333,3.9166666666666665,0.2842783947378373
0,20.0,0,2,0,0,4.5,6.0,0.5541871921182266
0,15.0,1,0,0,1,5.833333333333333,3.3333333333333335,0.3996865203761755
1,25.0,0,0,0,2,7.85,3.1,0.3311078664469433
1,20.0,2,0,1,3,8.0,2.8499999999999996,0.044820717131474105
1,25.0,1,0,0,0,9.5,2.8,0.06386861313868614
0,0.0,0,0,1,0,0.0,0.0,0.0
1,35.0,0,0,0,1,0.0,0.0,0.0
1,20.0,2,1,0,2,8.25,1.5499999999999998,0.3604000718126069
1,22.5,1,1,2,3,7.0,1.3,0.08904016337644656
0,20.0,1,1,2,3,8.0,2.45,0.21122815226157568
1,15.0,0,0,0,2,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,31.0,1,0,0,1,40.0,2.2,0.0
1,23.75,1,0,2,2,5.5,2.95,0.04543252776354326
0,27.5,1,1,1,2,10.0,2.2,0.02052607571841265
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,1,0,0,2,6.5,2.875,0.3577702787570234
1,25.0,0,0,1,0,7.0,2.55,0.6315793339708715
0,18.333333333333332,2,1,0,1,4.8,1.1600000000000001,0.1745496682947369
0,25.0,0,1,1,0,0.0,0.0,0.0
1,15.0,0,0,1,0,0.0,0.0,0.0
1,20.0,1,0,0,2,10.0,2.0999999999999996,0.04827494856498015
0,30.0,0,0,0,1,8.0,2.6,0.011048197762739954
1,11.25,2,0,3,1,5.5,3.425,0.20317842093264857
0,20.0,3,0,1,2,6.5,5.175,0.20789043045123765
1,35.0,1,0,1,1,9.5,4.2,0.030057346252719004
0,25.0,1,0,1,3,12.0,3.55,0.03328702492701069
1,35.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,4,0,0,4,4.8125,3.8375000000000004,0.04898239687188688
1,22.5,1,1,0,1,8.5,2.1,0.11230951307360862
0,0.0,0,0,0,0,0.0,0.0,0.0
0,30.0,0,0,0,1,7.5,3.9,0.09765625
1,25.0,0,0,0,2,0.0,0.0,0.0
1,21.666666666666668,2,0,3,1,8.375,2.9749999999999996,0.10799340291362144
1,25.0,0,0,1,1,7.333333333333333,4.1000000000000005,0.10263932169357926
0,15.0,2,0,3,3,5.333333333333333,4.133333333333334,0.09843417606072967
0,20.0,2,0,0,3,6.0,2.8,0.05610027803508515
0,20.0,1,0,0,2,6.25,1.575,0.12815448275354333
1,21.666666666666668,0,0,1,1,6.75,2.1500000000000004,0.08663310418210499
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,1,0,3,3,11.25,4.9,0.039531674364968836
0,25.0,1,0,1,1,4.5,6.0,0.5541871921182266
1,18.333333333333332,0,0,2,1,7.3,7.0200000000000005,0.35096003127081554
1,22.5,2,0,2,4,7.25,3.425,0.07728095311359931
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,1,0,1,7.75,1.625,0.06365740740740741
0,25.0,0,0,1,1,8.5,10.0,1.1299852289512555
1,23.333333333333332,1,0,1,1,8.125,3.15,0.060812656497835224
0,23.333333333333332,2,2,1,2,13.625,3.35,0.058520561964646244
0,15.0,0,0,0,0,8.0,0.2,0.0
0,20.0,0,0,0,0,12.0,1.8,0.00868443253436554
0,0.0,0,0,0,1,7.0,0.4,0.009394964299135663
0,0.0,0,0,0,1,0.0,0.0,0.0
0,25.0,0,2,1,0,0.0,0.0,0.0
1,23.75,1,0,2,3,7.0,2.2,0.10378088621767431
0,15.0,0,4,0,0,3.0,1.65,0.09303928325292901
1,25.0,2,0,3,1,11.0,0.9333333333333332,0.023228803716608595
0,0.0,0,0,2,0,0.0,0.0,0.0
1,35.0,1,0,0,2,6.0,2.3,0.2092675152914604
1,21.666666666666668,1,0,0,1,9.25,3.4499999999999997,0.3244547317018747
1,20.0,0,0,1,0,7.25,3.1500000000000004,0.028556824245553804
1,30.0,0,0,1,0,7.5,1.1,0.05241605241605242
1,28.0,1,0,0,3,12.666666666666666,2.5666666666666664,0.04563015792053517
1,23.333333333333332,2,1,2,2,7.0,2.4749999999999996,0.09571336146083323
1,30.0,0,0,1,0,0.0,0.0,0.0
1,25.0,0,1,0,0,10.0,4.0,0.07942811755361398
1,22.5,2,0,0,6,7.666666666666667,3.1833333333333336,0.06911426911268613
0,0.0,0,0,0,0,60.0,0.1,0.0031676198856137264
0,15.0,1,1,0,2,15.0,2.766666666666667,0.042492917847025496
0,20.0,2,0,1,1,5.0,2.7,0.12186087316271688
0,18.333333333333332,1,0,0,1,6.75,3.675,0.04163214581607291
1,20.0,2,1,1,3,8.333333333333334,2.533333333333333,0.1681575541868269
0,25.0,0,1,1,0,14.5,2.1,0.2932832972904211
1,30.0,1,0,0,0,8.1,3.0,0.09856775502033652
1,23.333333333333332,2,0,0,1,6.0,3.966666666666667,0.2901964198374623
0,20.0,1,0,0,2,6.0,1.05,0.13742222278429786
0,0.0,0,1,0,0,0.0,0.0,0.0
1,20.0,1,1,0,1,7.125,4.6,0.12911210436682372
1,23.333333333333332,1,0,0,1,6.833333333333333,3.016666666666667,0.26782851109943523
0,29.166666666666668,3,0,1,2,12.0,1.1666666666666667,0.14940289496910536
1,25.0,1,0,2,0,8.5,2.05,0.0
0,22.5,2,1,0,1,8.5,1.5,0.0178606656169187
0,15.0,3,0,1,2,0.0,0.0,0.0471976401179941
1,20.0,2,1,3,3,8.25,6.700000000000001,0.21793350766608754
1,20.0,1,0,0,4,9.0,4.9,0.21236828637329203
0,15.0,0,0,1,0,10.0,1.3,0.0
1,23.333333333333332,0,0,1,1,6.5,3.15,0.0
0,20.0,1,0,0,1,6.333333333333333,3.0499999999999994,0.12354804099222902
0,22.5,1,0,1,1,7.0,1.5,0.18479680149648128
1,25.0,0,0,1,0,9.0,3.1,0.4248265768353826
1,23.333333333333332,2,2,0,2,10.0,2.7,0.07936074927822864
0,23.333333333333332,3,0,3,2,8.125,2.9499999999999997,0.15512323743499035
1,20.0,2,0,3,2,6.583333333333333,4.833333333333333,0.11716861471864615
1,23.75,1,0,2,2,5.5,2.95,0.04543252776354326
0,23.333333333333332,1,1,0,2,8.0,4.366666666666666,0.1463871657303936
0,18.75,2,0,1,1,7.25,1.35,0.10208468710623718
1,26.428571428571427,0,0,0,1,0.0,0.0,0.0
1,26.428571428571427,0,0,0,1,0.0,0.0,0.0
1,23.333333333333332,2,0,1,1,8.375,3.025,0.14899794399455418
1,28.571428571428573,1,0,1,1,3.5,1.7,0.03341111582520153
0,22.5,2,0,0,4,6.5,3.1666666666666665,0.28722290617170554
1,23.333333333333332,2,1,0,2,8.4,2.2600000000000002,0.16723977028467302
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,2,1,0,3,9.25,2.35,0.48684579521155397
0,25.0,3,0,2,2,20.0,1.5,0.04182642035552457
0,20.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,1,0,6.75,5.45,0.14301430143014301
0,17.5,2,1,3,1,8.375,3.4,0.08228716402042163
1,22.5,1,0,0,1,8.75,3.55,0.14830776929653053
0,27.5,2,0,1,1,6.0,2.4000000000000004,0.09746127169645405
0,25.0,0,0,0,0,9.5,2.7,0.09978991596638656
1,25.0,0,1,1,1,11.0,1.0,0.3170028818443804
0,20.0,2,0,0,1,6.416666666666667,3.75,0.18658099897469174
0,18.333333333333332,2,1,2,1,4.6,1.98,0.09067442727095273
1,27.5,2,0,3,4,6.0,2.3,0.15389660429430962
1,23.333333333333332,2,0,3,2,11.5,1.0750000000000002,0.09641951385765471
0,5.0,0,0,1,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,22.5,2,0,1,1,7.5,2.466666666666667,0.1136233377729219
1,23.333333333333332,2,0,0,3,8.5,3.225,0.12859826096700944
1,31.666666666666668,0,0,0,2,7.0,3.4,0.21859474804826118
1,23.333333333333332,1,0,2,1,8.0,4.25,0.06635894673514518
1,23.333333333333332,1,0,0,1,8.0,3.625,0.060139604590356735
1,25.0,0,0,0,0,10.0,3.9,0.0
0,0.0,2,0,2,2,6.0,0.5,0.0
0,15.0,0,0,1,0,0.0,0.0,0.0
1,22.5,1,0,0,1,6.75,4.300000000000001,0.17499276739957018
0,20.0,1,0,0,2,6.5,6.25,0.04531532619025721
0,30.0,0,0,1,0,12.0,0.8,0.0
1,20.0,3,1,0,2,6.75,2.2,0.20846153915127547
1,21.666666666666668,0,0,0,1,0.0,0.0,0.0
0,25.0,2,0,0,1,5.5,2.75,0.0
1,30.0,1,1,0,1,9.333333333333334,4.033333333333334,6.7221198873097805
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,0,9.5,2.45,0.1844556604811095
1,20.0,2,0,2,1,8.75,4.0,0.11198460722376899
1,23.333333333333332,2,0,1,1,9.5,1.8,0.2559983668458117
1,22.5,0,0,0,3,4.5,2.35,0.4104775107382454
0,20.0,0,1,2,0,7.25,3.1,0.061986716929638835
1,20.0,1,0,0,3,8.25,8.65,0.038661504942824935
1,23.333333333333332,1,0,0,2,6.25,2.75,0.09426798477463252
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,1,1,0,8.5,3.025,0.08122639573505408
1,30.0,1,0,0,1,0.0,0.0,0.0
1,25.0,0,1,1,0,7.0,1.3,0.0
1,25.0,1,0,1,1,10.0,2.8,0.03968253968253968
1,20.0,2,0,0,2,8.5,3.35,0.060039281694323335
1,23.333333333333332,2,0,1,1,8.0,3.4,0.08402905086953304
0,8.0,0,0,1,0,3.0,4.3,0.1391304347826087
0,17.5,2,0,2,1,7.5,6.95,0.11513807868534862
1,27.5,1,1,2,1,10.75,3.05,0.11289867344058707
0,27.5,1,1,2,3,11.5,4.05,0.08448926540380325
1,25.0,1,0,1,1,9.0,2.3,0.4510739856801909
1,20.0,3,0,2,4,12.125,0.9750000000000001,0.10198222435746213
0,25.0,1,0,0,3,17.0,2.65,0.047188360204482895
0,21.25,1,0,0,3,6.75,3.95,0.03396115897087791
1,22.5,1,0,0,3,7.5,1.8250000000000002,0.1331200056421939
1,25.0,0,0,0,2,6.416666666666667,3.4666666666666672,0.0985201131024126
0,20.0,2,2,3,1,6.333333333333333,2.3333333333333335,0.08148775763107559
1,25.0,1,0,0,2,7.5,1.8,0.12921939516834646
1,20.0,1,0,2,2,10.0,3.75,0.0034542314335060447
0,10.0,1,0,1,1,0.0,0.0,0.0
1,23.0,3,0,1,1,7.5,2.6666666666666665,0.4968041967539467
0,15.0,0,0,1,0,4.0,2.6,0.0
1,20.0,1,0,2,3,8.6,3.7,0.05503767971487254
0,20.0,0,0,0,0,8.0,1.1,0.15629578978216274
1,23.333333333333332,1,0,0,1,8.625,2.175,4.121923703299107
1,22.0,2,1,2,2,8.625,3.0749999999999997,0.19850048450024488
1,25.0,0,0,0,0,12.0,3.05,0.02091436459473082
1,23.333333333333332,0,0,2,1,7.166666666666667,1.4833333333333334,2.8396448800179037
0,0.0,0,1,1,1,4.5,1.9,0.11515994436717664
0,15.0,0,0,2,2,0.0,0.0,0.0
0,35.0,1,0,2,3,11.0,1.75,0.0069878876613869295
1,18.333333333333332,0,0,0,0,6.0,2.7,0.39279869067103107
1,20.0,2,0,3,1,2.5,1.1,0.08984702262935078
0,23.75,2,0,1,5,7.625,3.8000000000000003,0.04181789964616983
1,23.333333333333332,1,0,1,1,7.25,2.5500000000000003,0.48236005526138076
1,23.0,2,0,2,2,208.375,2.9,0.25363150301773696
0,0.0,0,0,1,0,0.0,0.0,0.0
0,23.333333333333332,1,0,0,2,5.75,3.1666666666666665,0.47940568795321653
1,24.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,0,0,1,6.625,3.3249999999999997,0.1258103247986675
0,20.0,1,0,0,0,6.0,2.25,0.12658227848101267
0,20.0,1,1,2,3,10.5,4.4,0.06938913567055466
0,0.0,0,0,0,0,0.0,0.0,0.0
0,23.333333333333332,2,1,0,3,7.5,4.925,0.12082339943476307
0,20.0,0,0,0,0,5.166666666666667,4.433333333333334,0.0523676362957507
0,20.0,3,1,1,2,6.0,2.433333333333333,0.09556544926036997
0,0.0,0,0,1,0,9.0,6.35,0.5726617899941197
0,20.0,0,0,1,0,7.5,3.7,0.11557859344354161
1,30.0,1,1,0,1,9.333333333333334,4.033333333333334,6.7221198873097805
1,17.5,0,0,0,1,21.0,11.1,0.30588220321726733
0,21.666666666666668,2,0,0,1,7.625,3.95,0.3021257813977726
1,22.5,1,1,1,3,7.75,4.25,0.33042564705935273
1,25.0,0,0,1,1,18.0,2.1,0.03611182944789884
0,30.0,1,2,1,2,17.0,1.8,0.02708515892615311
1,26.666666666666668,2,1,1,1,8.0,3.4749999999999996,0.13624495477450538
1,21.666666666666668,1,0,0,0,8.25,3.1249999999999996,0.40676582573816544
1,22.5,1,0,1,2,0.0,0.0,0.0
1,20.0,1,0,2,2,12.0,3.1,0.24330900243309003
1,22.5,2,0,2,3,7.333333333333333,2.6999999999999997,0.5288178434050022
0,20.0,1,0,0,1,9.0,1.7,0.08588298443370908
0,20.0,0,0,0,1,4.75,3.1,0.3841825073714809
1,25.0,1,0,0,3,9.0,3.5,0.3190894714233757
0,15.0,0,0,1,0,3.5,3.5,0.5460129809921187
0,23.333333333333332,1,0,0,1,6.833333333333333,3.4333333333333336,0.030846015382097858
0,0.0,0,0,0,0,0.0,0.0,0.0
1,25.0,0,0,0,1,12.0,3.3,0.002416626389560174
1,35.0,1,2,0,1,10.5,2.5,0.10929530550640158
1,29.0,2,0,1,1,12.0,1.8,0.00868443253436554
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,1,0,0.0,0.0,0.0
1,22.5,1,0,0,4,7.5,4.0,0.12106250087355953
1,20.0,3,2,0,2,6.5,4.5,0.10097582896507401
1,23.333333333333332,3,0,0,3,7.833333333333333,3.033333333333333,0.15657053500265103
0,20.0,2,0,2,4,5.416666666666667,3.7,0.14571631566506602
1,25.0,2,0,2,1,21.5,1.225,0.004796163069544364
1,25.0,0,2,0,1,6.666666666666667,5.0,0.36987287458352286
0,20.0,1,0,1,1,4.666666666666667,1.3333333333333333,0.0830169190647609
0,23.333333333333332,2,0,3,1,5.9,3.16,0.19670285174296215
0,18.333333333333332,2,0,0,1,4.0,4.283333333333333,0.052553355908016526
0,15.0,2,0,2,1,7.5,3.233333333333333,0.095720700598246
1,23.333333333333332,1,0,0,1,7.25,4.55,0.07262087449169954
1,23.75,1,0,1,1,7.0,3.2999999999999994,0.06521729301040628
0,26.666666666666668,2,0,0,1,7.375,2.85,0.060676232551232556
0,25.0,1,0,1,2,19.0,2.85,0.022727272727272728
0,21.25,4,0,1,5,5.625,2.6125,0.02961079254943018
0,17.5,1,0,1,1,4.5,1.35,0.02325878766795807
1,23.0,2,0,1,3,9.166666666666666,0.3333333333333333,0.025117547502870475
0,0.0,0,0,3,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
0,30.0,1,0,0,3,5.25,7.05,0.17235352725417843
1,20.0,4,0,1,4,6.1875,6.45,0.06400098854627546
1,20.0,2,0,2,4,7.75,2.775,0.0
1,21.25,2,0,3,2,9.333333333333334,3.466666666666667,0.23314487147361077
0,15.0,1,1,1,2,10.0,3.5,0.13208573579506944
1,20.0,1,0,0,2,5.25,2.7,0.5667885264341957
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,2,0,0.0,0.0,0.0
0,20.0,0,0,0,3,11.0,3.0,0.518341893821966
0,18.333333333333332,2,0,1,1,6.2,2.2800000000000002,0.13427644923530707
1,25.0,0,0,2,0,10.0,1.65,0.07700770077007701
1,20.0,2,0,0,3,6.3,7.3,0.0641848387893168
1,35.0,0,1,1,0,17.0,2.9,0.048674639419325254
0,20.0,2,0,3,3,6.875,4.1,0.17965827661671835
1,18.333333333333332,2,0,1,1,5.5,2.4000000000000004,0.23262699561054995
1,27.5,0,0,0,0,7.0,3.8,0.0
0,23.75,0,0,0,3,0.0,0.0,0.0
1,25.0,1,0,0,5,6.666666666666667,1.2,0.09208022538520899
1,22.5,2,0,1,2,5.75,3.075,0.177661438439573
0,0.0,2,1,1,1,21.0,11.1,0.30588220321726733
0,28.333333333333332,0,0,0,0,0.0,0.0,0.0
0,20.0,1,0,0,1,7.5,3.266666666666667,0.08837134351825988
0,25.0,0,0,2,0,7.5,0.8,0.010698492701250535
1,22.5,0,0,0,3,4.5,2.35,0.4104775107382454
1,23.333333333333332,1,0,0,1,9.0,3.175,0.17762914018102394
0,25.0,0,0,0,0,6.0,3.15,0.019057298945496126
1,18.333333333333332,1,0,3,2,7.3,7.0200000000000005,0.35096003127081554
0,22.5,1,0,1,3,8.5,4.05,0.28438297566411447
1,27.5,1,0,2,3,13.0,3.3499999999999996,0.04569181915752313
1,15.0,2,0,0,3,8.166666666666666,2.433333333333333,0.11790620338140229
0,22.5,2,0,3,5,7.5,1.75,0.041429311237700675
0,15.0,2,0,0,1,8.5,2.6,0.1341198002127698
1,35.0,0,0,0,0,11.0,0.3,0.04927211646136618
1,27.5,1,0,1,3,8.25,5.65,0.2565108626682464
0,20.0,2,1,1,1,10.375,5.65,0.12253562628896644
0,18.333333333333332,2,0,0,1,6.9,4.5,0.08084993268449742
1,20.0,1,0,1,2,5.5,3.1666666666666665,0.4290972755220286
0,20.0,0,1,0,0,5.5,3.733333333333333,0.04357544383281561
0,20.0,3,0,1,1,6.4,2.38,0.2403048543520371
1,20.0,4,0,3,3,8.125,3.575,0.24411980148783208
0,20.0,2,0,0,4,8.666666666666666,3.016666666666667,0.48975870217620593
1,20.0,2,0,1,0,7.5,2.5,0.5574614065180102
1,22.5,2,0,2,3,7.75,2.8249999999999997,0.0788111271357176
0,25.0,2,0,1,1,23.5,2.1,0.05273737405867904
1,30.0,1,0,2,3,8.0,1.4,0.0071174377224199285
1,23.333333333333332,2,0,3,1,7.5,2.3,0.3286674582457102
0,25.0,0,0,0,0,7.0,2.2,0.06197033898305085
1,20.0,0,0,0,1,6.75,2.75,0.2106292248113099
0,25.0,0,1,0,0,8.5,0.5,0.03650904033379694
0,20.0,3,0,3,4,5.666666666666667,1.6833333333333333,0.04934282024366576
1,23.333333333333332,2,0,1,3,7.75,2.3,0.11431569509982173
0,18.333333333333332,1,0,0,0,4.5,3.05,0.03359312012899758
1,35.0,2,0,1,1,14.5,3.4,0.07049600463287198
0,22.5,1,0,1,1,8.25,2.55,0.035169988276670575
0,25.0,0,0,1,0,0.0,0.0,0.0
1,32.5,1,0,0,1,0.0,0.0,0.0
0,20.0,0,0,0,0,0.0,0.0,0.0
1,22.5,3,0,2,3,7.375,2.2,0.21895874801528828
0,20.0,2,0,0,0,6.4,2.34,0.27357704563209745
1,23.333333333333332,1,0,0,1,9.125,1.9,0.04839617573776488
0,25.0,2,1,1,2,7.5,4.8,0.4739144523655217
1,23.333333333333332,1,0,0,1,6.75,2.3499999999999996,0.06490016969058886
0,25.0,0,2,0,1,9.5,2.6,0.25165562913907286
0,20.0,0,3,2,0,12.85,3.7,0.1989847916002847
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,2,1,1,1,21.0,11.1,0.30588220321726733
1,25.0,0,0,2,1,9.0,3.5,0.21178446676937834
0,0.0,0,0,0,0,0.0,0.0,0.0
0,35.0,2,0,1,2,10.0,0.7,0.04054054054054054
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.333333333333332,1,1,0,1,57.5,2.65,0.060749240634492066
1,27.857142857142858,2,0,0,1,8.0,3.2,0.1093721140299433
1,26.666666666666668,0,0,0,1,8.0,2.9,0.07459207459207459
0,20.0,2,0,0,1,5.9,4.42,0.11007980536686476
0,20.0,0,2,0,1,5.75,4.2,0.2569972745845163
1,22.5,1,0,1,3,7.75,2.3,0.11431569509982173
0,20.0,1,0,0,1,0.0,0.0,0.0
0,20.0,2,0,0,4,4.3,4.68,0.33062280825195917
1,20.0,1,0,0,2,6.75,3.3,0.22519434895672522
0,20.0,2,0,1,1,7.333333333333333,8.233333333333334,0.15685290055252807
0,23.333333333333332,2,0,3,1,14.033333333333333,3.9,0.058718513083883594
0,0.0,0,0,0,0,0.0,0.0,0.0
1,23.0,1,0,2,3,7.0,1.3,0.08904016337644656
0,20.0,1,0,0,2,6.25,3.3,0.07482257932947223
1,23.75,1,0,0,3,10.0,5.5,0.0741541788969566
0,0.0,0,0,0,0,0.0,0.0,0.0
0,20.0,2,0,0,3,9.5,7.050000000000001,0.05619332795020509
1,20.0,2,0,1,1,9.0,3.4333333333333336,0.08117845117070115
1,15.0,0,0,0,2,0.0,0.0,0.0
1,27.5,2,0,0,3,7.25,2.7750000000000004,0.039872602363857645
1,20.0,2,0,2,2,9.125,1.9000000000000001,0.12362481955797495
1,30.0,0,0,0,0,9.25,0.75,0.12512455472168277
1,23.333333333333332,1,1,0,1,8.5,2.375,0.1778279138703363
0,0.0,0,0,0,0,10.0,0.0,0.0
1,23.333333333333332,2,0,1,1,4.3,4.540000000000001,0.347033820885826
1,25.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,0,0,5,6.0,4.0249999999999995,0.46198863553898073
0,20.0,2,1,2,5,8.25,1.775,0.1839938627967882
0,20.0,0,0,3,0,7.75,4.85,0.08526645768025079
0,28.333333333333332,1,0,0,1,7.25,3.35,0.07705121246558226
0,23.333333333333332,0,0,0,1,6.5,0.75,0.11651180211286022
1,25.0,2,0,0,5,10.0,2.466666666666667,0.3549475797972909
0,23.333333333333332,1,0,2,3,8.625,3.8499999999999996,0.16200776864051944
1,23.333333333333332,1,1,1,1,7.25,0.8500000000000001,0.21767489691555494
0,22.5,2,0,0,4,7.45,3.425,0.10612519910248244
0,15.0,0,0,0,0,0.0,0.0,0.0
1,22.5,3,1,1,2,6.875,2.65,0.2659469086972398
0,25.0,0,1,1,0,7.5,2.8,0.485722696496909
1,20.0,2,1,1,1,7.0,3.5,0.06792645278148257
0,0.0,0,0,0,0,0.0,0.0,0.0
0,25.0,1,0,0,3,3.5,0.5,0.05756578947368421
0,20.0,1,0,0,1,4.25,3.4499999999999997,0.27981801629367314
0,0.0,0,0,0,0,0.0,0.0,0.0
0,0.0,0,0,0,0,0.0,0.0,0.0
1,20.0,2,1,3,3,6.625,2.375,0.12998994341013495
1,27.857142857142858,2,0,0,1,8.0,3.2,0.1093721140299433
1,25.0,4,0,1,3,11.833333333333334,3.7999999999999994,0.133843138238946
1,23.333333333333332,2,0,2,1,8.0,5.1,0.17370677879778693
